channel,array_name,array_index,n_matched_sessions,delta_si_median,delta_si_mean,delta_si_std,delta_si_median_abs,si_a_median,si_b_median,si_a_median_abs,si_b_median_abs,waveform_r_median,n_pos,n_neg,n_zero,n_sign_flip,sign_flip_rate,wilcoxon_p,wilcoxon_fdr_bh_q
112,A4,3,8,-0.12334654299105041,-0.2255118132441386,0.2814357668962127,0.12334654299105041,0.1085516909840722,0.00869771568596031,0.1085516909840722,0.09921232535124838,0.21205313011710059,2,6,0,2,0.25,0.0546875,0.546875
113,A4,3,9,0.0017958877403151732,0.027110989270169025,0.1835454931251912,0.0017958877403151732,0.3559389347035565,0.35850227539128227,0.3559389347035565,0.35850227539128227,0.46182575937835224,5,4,0,1,0.1111111111111111,0.8203125,0.9642857142857143
114,A4,3,9,-0.026071037701855843,-0.08662354918559549,0.42527949785705416,0.026071037701855843,0.0006545998187526257,-0.07884622882277319,0.16591930186106152,0.45103758542713485,0.16958945394972427,4,5,0,2,0.2222222222222222,0.734375,0.9205426356589147
115,A4,3,9,0.0,-0.12010046889060225,0.22584889255768198,0.0,1.0,1.0,1.0,1.0,0.5776096168220571,0,4,5,4,0.4444444444444444,0.125,0.7407407407407407
116,A4,3,9,0.25993742230363437,0.24555563971504915,0.2802485038828272,0.25993742230363437,0.2929605292164054,0.304458019133707,0.35265738543276687,0.304458019133707,0.10238688004703018,7,2,0,0,0.0,0.0390625,0.546875
117,A4,3,9,-0.11927901315171396,-0.2317996774932053,0.20836062067635747,0.11927901315171396,0.14176349974981042,-0.1262301337614087,0.14176349974981042,0.23053781606852258,0.0876836697736214,1,8,0,3,0.3333333333333333,0.0078125,0.546875
118,A4,3,9,-0.04670270808728971,-0.05164092562670726,0.21628821066372036,0.04670270808728971,0.21669340155091962,0.007221896754859881,0.21669340155091962,0.1699906934636299,-0.05363451004472295,3,6,0,2,0.2222222222222222,0.5703125,0.8449074074074074
119,A4,3,9,0.18696593160481098,0.15341625151361177,0.40466815169092485,0.18696593160481098,0.48322119857926893,0.29961115177829656,0.48322119857926893,0.29961115177829656,0.2901411254344142,7,2,0,4,0.4444444444444444,0.25,0.7407407407407407
120,A4,3,9,-0.3963518678721203,-0.270195026142715,0.7743546025506366,0.3963518678721203,0.1855850213131875,-0.2578458309603361,0.24298166101776275,0.3208515898085855,-0.08343012243617995,2,7,0,7,0.7777777777777778,0.1640625,0.7407407407407407
121,A4,3,9,0.021810627631395907,-0.20368928894318133,0.40577016989417264,0.021810627631395907,-0.030753569612738237,0.089005427959252,0.061577180214325546,0.463101899807176,0.07372756920104409,5,4,0,4,0.4444444444444444,0.42578125,0.8241758241758241
122,A4,3,9,0.10182980781029377,0.035920777851514325,0.4966438741368558,0.10182980781029377,0.0034455299543241316,0.07722683617343001,0.21255053963225917,0.2989882206416276,0.44702159047376144,7,2,0,5,0.5555555555555556,0.42578125,0.8241758241758241
123,A4,3,9,0.0,-0.08848374451361038,0.30065138645686,0.0,0.14607728026516345,0.12112014602655495,0.1906883740597204,0.18155043487470485,-0.08553636039766824,4,4,1,3,0.3333333333333333,0.4609375,0.8241758241758241
124,A4,3,9,-0.15688632210084266,0.0236102226115126,0.33356800390827296,0.15688632210084266,0.050018154648037924,-0.004427208658348367,0.1297231910807575,0.10686816745280474,0.06427485937738432,4,5,0,5,0.5555555555555556,0.734375,0.9205426356589147
125,A4,3,9,-0.12891897404041766,-0.06100327600278493,0.2381419173367926,0.12891897404041766,-0.006003629189457975,-0.14781120980906393,0.10190200023065463,0.16300954813594942,0.01581712528445144,2,6,1,4,0.4444444444444444,0.25,0.7407407407407407
126,A4,3,9,-0.029958938542204334,-0.13516297896079107,0.2665720902885516,0.029958938542204334,-0.04663137854943183,-0.05137046828118142,0.06932021980560216,0.07328951402086567,0.4230748933510791,4,5,0,3,0.3333333333333333,0.359375,0.8166666666666667
127,A4,3,9,-0.06536424945246039,-0.05874483362808241,0.3344643831105399,0.06536424945246039,0.27033601760755127,0.20216166639879546,0.36057656704992846,0.3541615387019347,0.35925809292702887,2,7,0,0,0.0,0.30078125,0.746268656716418
128,A4,3,9,-0.38406572917303383,-0.4333456256324077,0.25802475410885656,0.38406572917303383,0.512424391627726,0.12835866245469219,0.512424391627726,0.23647379104957233,0.06879784884105342,1,8,0,1,0.1111111111111111,0.0078125,0.546875
129,A5,4,9,-0.2240019747448539,-0.2865642507054177,0.7384242109640546,0.2240019747448539,0.6118210173338509,-0.3593244656052349,0.7271837515848846,1.0,0.2659492960603148,2,5,2,3,0.3333333333333333,0.296875,0.746268656716418
130,A5,4,9,-0.35025880010030613,-0.11756845506576163,0.8339436599052983,0.35025880010030613,-0.04335820326161342,0.016595385055213536,0.2965917943454688,0.328651087631931,0.18512327920669536,3,6,0,3,0.3333333333333333,0.42578125,0.8241758241758241
131,A5,4,9,0.2864763093897749,0.06304605471904237,0.6937192929335945,0.2864763093897749,0.33400161794280137,-0.05842708504332811,0.6836197282429555,0.6226759387147998,0.1441884612742084,6,3,0,2,0.2222222222222222,0.65234375,0.8997844827586207
132,A5,4,9,0.0,-0.09632628806784048,0.6457183786886592,0.0,0.8990545742344813,0.4337033936954748,1.0,0.4363132079256495,0.060349071591560194,3,4,2,2,0.2222222222222222,0.8125,0.9642857142857143
133,A5,4,9,0.0,-0.06351980894836948,0.3755404907490517,0.0,0.4292928281711036,0.592938013367416,0.433072690705257,0.8059488821368317,0.022431730567839935,4,4,1,1,0.1111111111111111,0.546875,0.8449074074074074
134,A5,4,9,0.0,-0.21973194530828769,0.7225897135531517,0.0,1.0,0.08191335163691604,1.0,0.2883272958621903,0.12285635178463392,3,4,2,1,0.1111111111111111,0.46875,0.8241758241758241
135,A5,4,9,-0.2689719061769135,-0.30678149753790834,0.3054590066367767,0.2689719061769135,0.1781552039844917,-0.273158542983707,0.3850785858129416,0.5249286112876564,0.18285507467933987,1,8,0,1,0.1111111111111111,0.0390625,0.546875
136,A5,4,9,-0.015930049815195857,-0.10443255079131772,0.5279078671133789,0.015930049815195857,0.9307872741135486,0.8235463961951568,0.9307872741135486,0.8235463961951568,0.2788073637410567,2,5,2,4,0.4444444444444444,0.46875,0.8241758241758241
137,A5,4,9,-0.12906391151088265,-0.3007711270025527,0.3812370463941272,0.12906391151088265,-0.05074075392226983,-0.12667693155172896,0.11885207636252675,0.12667693155172896,0.11620280478975846,2,7,0,2,0.2222222222222222,0.0546875,0.546875
138,A5,4,8,0.37883631053619593,0.19753467190758062,0.6960602173328431,0.37883631053619593,-0.282820534006224,-0.016830236390631637,0.6558386074303166,0.27700229689412076,0.03414818758736768,5,3,0,3,0.375,0.3828125,0.8166666666666667
139,A5,4,8,0.07337206680649055,0.1590243578479807,0.42120474794556795,0.07337206680649055,0.06082596657363876,0.011853963434886258,0.1704183571676335,0.1023631595489558,-0.12950191296268887,4,4,0,2,0.25,0.4609375,0.8241758241758241
140,A5,4,8,0.38373807285791606,0.37434455818629947,0.6974978344274201,0.38373807285791606,-0.08315680027947578,0.06343420297838989,0.4172996541718138,0.06343420297838989,0.004476788180549798,6,2,0,4,0.5,0.1953125,0.7407407407407407
141,A5,4,8,-0.12010316644424661,-0.07205613984440443,0.346620658339611,0.12010316644424661,0.1276709365934866,-0.09149466533504073,0.35647488213656175,0.13311503107660394,0.1814234820601051,2,6,0,3,0.375,0.546875,0.8449074074074074
142,A5,4,8,-0.013555813023189582,0.0578018394576073,0.5686891399919137,0.013555813023189582,-0.001712244644142373,-0.037814738579064616,0.3647131155076306,0.06184555286004178,0.024617432931595025,4,4,0,5,0.625,0.84375,0.9642857142857143
143,A5,4,9,-0.19726160861897846,-0.09789417928347859,0.9080830670757999,0.19726160861897846,-0.10216194911997124,-0.13821543943997885,0.20932692881092918,0.46881528236850084,0.07052894903391081,4,5,0,6,0.6666666666666666,0.8203125,0.9642857142857143
144,A5,4,8,0.06012706328740619,0.24400157841107895,0.8024030576786132,0.06012706328740619,-0.20991907671241677,0.03429776828885516,0.5165907074338565,0.15837737746642377,0.051786193791252405,4,4,0,4,0.5,0.546875,0.8449074074074074
145,A5,4,9,-0.35505493301085567,-0.2928280866387236,0.3928085550922537,0.35505493301085567,0.2428572019528533,0.008315323848861255,0.4923469740258688,0.19571339837600465,0.30459309858001377,2,7,0,2,0.2222222222222222,0.0546875,0.546875
146,A5,4,9,0.06109157169145845,-0.03134351785340667,0.6250431193367555,0.06109157169145845,-0.10061898776751779,-0.25030602164353727,0.23981624564967732,0.29144767696032897,0.214869342732168,5,4,0,4,0.4444444444444444,1.0,1.0
147,A5,4,9,-0.008802376380275517,0.0324919569193646,0.4981305141094036,0.008802376380275517,-0.18699115729001595,0.007669592270540297,0.32457261877825444,0.15679988993040192,0.05408248055716435,4,5,0,3,0.3333333333333333,1.0,1.0
148,A5,4,8,-0.3574787490470117,-0.2137951131971102,0.8167461205196754,0.3574787490470117,-0.06854587714104117,-0.10505588378511369,0.17460962501748972,0.27753484714693816,-0.12820601984071117,3,5,0,6,0.75,0.546875,0.8449074074074074
149,A5,4,9,-0.043312268072846494,0.07544001329766882,0.7363185487358459,0.043312268072846494,0.23059333263703488,0.17860211537246265,0.8262725534323738,0.3144808001399352,-0.0227150278577876,4,5,0,3,0.3333333333333333,0.8203125,0.9642857142857143
150,A5,4,9,0.1202538385242365,0.11506522590853013,0.7557477579851641,0.1202538385242365,0.014686326817256531,0.048273781221951764,0.34497134088238074,0.13494016534149303,0.14492028184369157,6,3,0,4,0.4444444444444444,0.65234375,0.8997844827586207
151,A5,4,9,0.2900316019754389,0.03687502643686309,0.661907193886238,0.2900316019754389,0.24362311826282712,0.016582874797691438,0.4312073183080927,0.4497070983963373,0.07730151997618157,6,3,0,5,0.5555555555555556,1.0,1.0
152,A5,4,9,-0.2523020989837989,-0.4587117487153838,0.6933227332877631,0.2523020989837989,0.19146612915994884,-0.17171736502110463,0.2030463942669867,0.2313408849679318,0.007188701876273316,3,6,0,6,0.6666666666666666,0.09765625,0.7291666666666666
153,A5,4,9,0.08167431731461972,0.2270542515664271,0.7209936090616686,0.08167431731461972,-0.17407837532070772,-0.11401844154870881,0.2815668223533921,0.46267483656977343,0.09881620398924303,5,4,0,5,0.5555555555555556,0.5703125,0.8449074074074074
154,A5,4,9,-0.30515668291533593,-0.2751253293770241,0.7218319139660097,0.30515668291533593,-0.027996108599410444,-0.21012248671973388,0.17178933308617858,0.2367503763929486,0.26231846970479916,3,6,0,6,0.6666666666666666,0.30078125,0.746268656716418
155,A5,4,8,0.2832403823375534,0.19660911391115257,0.6647081795091743,0.2832403823375534,-0.03142887997021742,0.08462145124777869,0.47423600997027604,0.2302983915945616,0.17370184951212497,6,2,0,4,0.5,0.4609375,0.8241758241758241
156,A5,4,8,0.2505496453548923,0.07618028804123649,0.4795249008934079,0.2505496453548923,-0.11051053668091254,0.05185307326792142,0.17897043556973702,0.10076358555628394,-0.04403387440985921,7,1,0,5,0.625,0.1953125,0.7407407407407407
157,A5,4,8,0.011607403734388552,-0.057674534916861,0.5235362971978811,0.011607403734388552,0.04287426739199107,0.06872519252320697,0.09824490888422836,0.1111410459572924,0.11256736513248113,4,4,0,5,0.625,0.9453125,1.0
158,A5,4,9,-0.15975657549832542,-0.13364367911899416,0.6311613181897945,0.15975657549832542,-0.10846111755599049,-0.1912349321426337,0.16767502816826985,0.1912349321426337,0.1884166085523133,3,6,0,3,0.3333333333333333,0.49609375,0.8444148936170213
159,A5,4,9,-0.1574760649327082,-0.10727569059703637,0.5572927266764247,0.1574760649327082,0.07440978484563758,-0.04278079737966357,0.22224792289243975,0.08872091297393017,0.06520717431565373,3,6,0,4,0.4444444444444444,0.5703125,0.8449074074074074
160,A5,4,9,-0.44258237537242495,-0.1620023257176519,0.7195082265802991,0.44258237537242495,-0.08435874475992465,-0.09151608354342394,0.3787084348593886,0.09151608354342394,0.14120917352146026,4,5,0,6,0.6666666666666666,0.5703125,0.8449074074074074
