channel,array_name,array_index,n_matched_sessions,delta_si_median,delta_si_mean,delta_si_std,delta_si_median_abs,si_a_median,si_b_median,si_a_median_abs,si_b_median_abs,waveform_r_median,n_pos,n_neg,n_zero,n_sign_flip,sign_flip_rate,wilcoxon_p,wilcoxon_fdr_bh_q
38,A2,1,4,-0.4179400118667706,-0.44883959361154013,0.4583167983963897,0.4179400118667706,0.6431820059850104,0.057164307693954766,0.6431820059850104,0.6036349571603848,0.4731268844481873,1,3,0,1,0.25,0.25,0.6954545454545454
39,A2,1,9,0.08589188723938523,0.16857980600040348,0.9222264696272181,0.08589188723938523,-0.20255046075450742,0.02519479146136068,0.37098659040596166,0.4867166669673763,0.1653461474436034,5,4,0,5,0.5555555555555556,0.734375,0.9686153017241379
40,A2,1,9,0.025261106237626132,-0.04870712660703479,0.37799900318849616,0.025261106237626132,0.0539812939636102,0.052223921993461195,0.10914508467726207,0.09907048689155674,0.1669985712711536,5,4,0,4,0.4444444444444444,0.91015625,0.9838966836734694
41,A2,1,9,-0.25035870203215743,-0.13318043745795205,0.5633075777617146,0.25035870203215743,0.8988422385524448,0.44822381243391046,0.8988422385524448,0.44822381243391046,0.05879742493500108,3,5,1,3,0.3333333333333333,0.546875,0.8757735148514851
42,A2,1,9,-0.0631733352361751,-0.21155988024329767,0.5492268226689108,0.0631733352361751,0.3128190894284569,0.030894753115050216,0.3128190894284569,0.1193813586764822,-0.04715839139675835,3,6,0,4,0.4444444444444444,0.359375,0.7744278169014085
43,A2,1,9,0.06397795544481967,0.06402590525362695,0.3423965049545759,0.06397795544481967,0.025953605333353058,0.31727403756944206,0.265080953902306,0.31727403756944206,0.0576038838196049,7,2,0,3,0.3333333333333333,0.359375,0.7744278169014085
44,A2,1,9,0.08203229473439533,0.0010842831084533642,0.49033542270195013,0.08203229473439533,0.18639702200338987,0.07670517932567954,0.3124896842188483,0.18583536930576444,0.3274487754710129,5,4,0,3,0.3333333333333333,0.8203125,0.9838966836734694
45,A2,1,7,0.9833997693432706,0.7872473295836976,0.7067517729546773,0.9833997693432706,-0.27569560334259696,-0.015550308466799442,0.27569560334259696,0.20207503458134196,0.1342304449632099,6,1,0,4,0.5714285714285714,0.046875,0.421875
46,A2,1,9,0.9778042625491015,0.6207375597017907,0.6261201533840924,0.9778042625491015,-0.061778707560866716,0.5373388250621499,0.12008905073223658,0.5373388250621499,-0.1322152743901916,7,2,0,7,0.7777777777777778,0.0390625,0.37353515625
47,A2,1,9,0.0,-0.0897684696535765,0.24675345723663253,0.0,1.0,1.0,1.0,1.0,0.6197082450607478,2,3,4,1,0.1111111111111111,0.625,0.9073508522727273
48,A2,1,8,-0.24200663400622638,-0.0889347344912095,1.079526992312981,0.24200663400622638,0.16659733525356854,-0.005613118954874499,0.572344794220385,0.3151320862239846,-0.034632426565855315,2,6,0,5,0.625,0.578125,0.8757735148514851
49,A2,1,9,0.06415450925179668,0.17757154208808762,0.28812456256401514,0.06415450925179668,0.018058489787192683,0.08221299903898936,0.02170079674385521,0.08221299903898936,-0.023017583504430072,6,3,0,5,0.5555555555555556,0.1640625,0.6436298076923077
50,A2,1,8,0.31992260207290757,0.26551307645937094,0.3599994719124243,0.31992260207290757,-0.23367359681920047,0.0452412219264274,0.27468138014648014,0.04958888780367488,-0.09416141171422567,7,1,0,5,0.625,0.109375,0.5578125
51,A2,1,8,0.36024774177241525,0.3148736121834226,0.22723708563460454,0.36024774177241525,-0.09127651132061027,0.21862472461510482,0.13999459266821412,0.47921131617381496,0.18008271842990753,7,1,0,2,0.25,0.015625,0.34151785714285715
52,A2,1,8,0.3645712437173679,-0.010389890691723053,1.0390324770120705,0.3645712437173679,0.0548098989255499,0.3162929262549272,0.1708364531514653,0.5904390810050124,0.11298293481548101,5,3,0,4,0.5,0.9453125,0.9838966836734694
53,A2,1,9,-0.03828786255957236,0.0698844340215521,0.463041385532663,0.03828786255957236,-0.008082452487269558,-0.02780100592275147,0.08580842567695898,0.12480593173926609,0.13957167803518136,4,5,0,2,0.2222222222222222,0.8203125,0.9838966836734694
54,A2,1,7,0.12001426416105608,0.11892050554384707,0.2222744930422084,0.12001426416105608,0.024400263465198652,0.16881868245266077,0.024400263465198652,0.16881868245266077,0.004724800522801221,4,3,0,2,0.2857142857142857,0.375,0.7809375
55,A2,1,9,0.8308163039847085,0.5053109654991588,0.571695531569652,0.8308163039847085,-0.07224275691551871,0.6947221720051376,0.15076767568973207,0.6947221720051376,0.13131738188803635,7,2,0,6,0.6666666666666666,0.07421875,0.478125
56,A2,1,3,-1.0808962987788773,-1.0877977425176246,0.5628969819031114,1.0808962987788773,0.538384290189768,-1.0,0.538384290189768,1.0,0.21329220271709484,0,3,0,2,0.6666666666666666,0.25,0.6954545454545454
57,A2,1,9,0.07889963609565875,0.10575271400610574,0.33191941943324904,0.07889963609565875,-0.0456073273591904,0.03329230873646836,0.15619368776598366,0.14161259593376524,0.1140079634247708,7,2,0,4,0.4444444444444444,0.30078125,0.7470703125
58,A2,1,9,0.1009433119023875,0.10839907302390034,0.32956700753650225,0.1009433119023875,-0.1604529330774374,-0.01746495054002319,0.22181594010916916,0.1002832456555815,-0.06101809878183901,5,4,0,5,0.5555555555555556,0.42578125,0.8351862980769231
59,A2,1,9,0.0,0.17267671621876324,0.3751319767653244,0.0,0.1963431263428383,0.3414475058627944,0.1963431263428383,0.3414475058627944,0.18084657886295247,4,4,1,3,0.3333333333333333,0.4609375,0.843359375
